GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,C4S001,C4U001,C4V001
"G3900050","1974","Ohio","39","Ashland","005","Ashland, OH",13758,108232000,782
"G3900070","1974","Ohio","39","Ashtabula","007","Ashtabula, OH",27574,235996000,1707
"G3900090","1974","Ohio","39","Athens","009","Athens, OH",7856,47065000,754
"G3900110","1974","Ohio","39","Auglaize","011","Auglaize, OH",11083,96018000,782
"G3900130","1974","Ohio","39","Belmont","013","Belmont, OH",17004,149643000,1280
"G3900150","1974","Ohio","39","Brown","015","Brown, OH",3265,20533000,369
"G3900170","1974","Ohio","39","Butler","017","Butler, OH",60684,625848000,3536
"G3900190","1974","Ohio","39","Carroll","019","Carroll, OH",3193,25431000,342
"G3900210","1974","Ohio","39","Champaign","021","Champaign, OH",6366,47244000,484
"G3900230","1974","Ohio","39","Clark","023","Clark, OH",41397,349117000,2438
"G3900250","1974","Ohio","39","Clermont","025","Clermont, OH",9225,67580000,1117
"G3900270","1974","Ohio","39","Clinton","027","Clinton, OH",7655,60432000,624
"G3900290","1974","Ohio","39","Columbiana","029","Columbiana, OH",25267,205911000,1989
"G3900310","1974","Ohio","39","Coshocton","031","Coshocton, OH",10047,89241000,605
"G3900330","1974","Ohio","39","Crawford","033","Crawford, OH",18214,156012000,960
"G3900350","1974","Ohio","39","Cuyahoga","035","Cuyahoga, OH",673756,7080759000,31524
"G3900370","1974","Ohio","39","Darke","037","Darke, OH",9776,79379000,929
"G3900390","1974","Ohio","39","Defiance","039","Defiance, OH",12840,147121000,685
"G3900410","1974","Ohio","39","Delaware","041","Delaware, OH",10583,87655000,773
"G3900430","1974","Ohio","39","Erie","043","Erie, OH",24754,255781000,1510
"G3900450","1974","Ohio","39","Fairfield","045","Fairfield, OH",20025,160758000,1298
"G3900470","1974","Ohio","39","Fayette","047","Fayette, OH",5510,40477000,483
"G3900490","1974","Ohio","39","Franklin","049","Franklin, OH",327580,2990808000,16110
"G3900510","1974","Ohio","39","Fulton","051","Fulton, OH",10339,88638000,773
"G3900530","1974","Ohio","39","Gallia","053","Gallia, OH",5188,39378000,422
"G3900550","1974","Ohio","39","Geauga","055","Geauga, OH",11512,98985000,944
"G3900570","1974","Ohio","39","Greene","057","Greene, OH",17352,147613000,1513
"G3900590","1974","Ohio","39","Guernsey","059","Guernsey, OH",11765,93213000,737
"G3900610","1974","Ohio","39","Hamilton","061","Hamilton, OH",398842,3990838000,18927
"G3900630","1974","Ohio","39","Hancock","063","Hancock, OH",19305,179251000,1250
"G3900650","1974","Ohio","39","Hardin","065","Hardin, OH",7335,61654000,518
"G3900670","1974","Ohio","39","Harrison","067","Harrison, OH",5087,48257000,312
"G3900690","1974","Ohio","39","Henry","069","Henry, OH",6984,61524000,526
"G3900710","1974","Ohio","39","Highland","071","Highland, OH",5775,37085000,564
"G3900730","1974","Ohio","39","Hocking","073","Hocking, OH",3952,31612000,339
"G3900750","1974","Ohio","39","Holmes","075","Holmes, OH",4409,33674000,423
"G3900770","1974","Ohio","39","Huron","077","Huron, OH",16616,142499000,974
"G3900790","1974","Ohio","39","Jackson","079","Jackson, OH",5738,39896000,542
"G3900810","1974","Ohio","39","Jefferson","081","Jefferson, OH",23529,230738000,1559
"G3900830","1974","Ohio","39","Knox","083","Knox, OH",9589,81407000,736
"G3900850","1974","Ohio","39","Lake","085","Lake, OH",52604,508490000,3205
"G3900870","1974","Ohio","39","Lawrence","087","Lawrence, OH",8643,72309000,694
"G3900890","1974","Ohio","39","Licking","089","Licking, OH",25576,225173000,1876
"G3900910","1974","Ohio","39","Logan","091","Logan, OH",8676,67994000,736
"G3900930","1974","Ohio","39","Lorain","093","Lorain, OH",74837,772387000,3735
"G3900950","1974","Ohio","39","Lucas","095","Lucas, OH",173312,1741813000,9200
"G3900970","1974","Ohio","39","Madison","097","Madison, OH",5263,38713000,473
"G3900990","1974","Ohio","39","Mahoning","099","Mahoning, OH",94819,927596000,5144
"G3901010","1974","Ohio","39","Marion","101","Marion, OH",25899,237577000,1159
"G3901030","1974","Ohio","39","Medina","103","Medina, OH",17356,141430000,1504
"G3901050","1974","Ohio","39","Meigs","105","Meigs, OH",2972,25994000,298
"G3901070","1974","Ohio","39","Mercer","107","Mercer, OH",10728,87370000,703
"G3901090","1974","Ohio","39","Miami","109","Miami, OH",25079,216624000,1539
"G3901110","1974","Ohio","39","Monroe","111","Monroe, OH",3639,45270000,195
"G3901130","1974","Ohio","39","Montgomery","113","Montgomery, OH",218857,2212576000,10408
"G3901150","1974","Ohio","39","Morgan","115","Morgan, OH",1959,15797000,180
"G3901170","1974","Ohio","39","Morrow","117","Morrow, OH",3238,23799000,298
"G3901190","1974","Ohio","39","Muskingum","119","Muskingum, OH",23669,189769000,1466
"G3901210","1974","Ohio","39","Noble","121","Noble, OH",1628,13270000,165
"G3901230","1974","Ohio","39","Ottawa","123","Ottawa, OH",7401,63480000,706
"G3901250","1974","Ohio","39","Paulding","125","Paulding, OH",2390,20429000,286
"G3901270","1974","Ohio","39","Perry","127","Perry, OH",3611,26865000,385
"G3901290","1974","Ohio","39","Pickaway","129","Pickaway, OH",7899,73984000,567
"G3901310","1974","Ohio","39","Pike","131","Pike, OH",3533,32114000,238
"G3901330","1974","Ohio","39","Portage","133","Portage, OH",24062,207299000,1703
"G3901350","1974","Ohio","39","Preble","135","Preble, OH",4529,33796000,521
"G3901370","1974","Ohio","39","Putnam","137","Putnam, OH",5211,41817000,549
"G3901390","1974","Ohio","39","Richland","139","Richland, OH",45578,437301000,2424
"G3901410","1974","Ohio","39","Ross","141","Ross, OH",12850,108832000,1002
"G3901430","1974","Ohio","39","Sandusky","143","Sandusky, OH",16675,163427000,1118
"G3901450","1974","Ohio","39","Scioto","145","Scioto, OH",16398,126913000,1252
"G3901470","1974","Ohio","39","Seneca","147","Seneca, OH",19176,175387000,1081
"G3901490","1974","Ohio","39","Shelby","149","Shelby, OH",13657,118511000,671
"G3901510","1974","Ohio","39","Stark","151","Stark, OH",127907,1251839000,6654
"G3901530","1974","Ohio","39","Summit","153","Summit, OH",200261,2118660000,9340
"G3901550","1974","Ohio","39","Trumbull","155","Trumbull, OH",90924,1004092000,3701
"G3901570","1974","Ohio","39","Tuscarawas","157","Tuscarawas, OH",22040,186537000,1651
"G3901590","1974","Ohio","39","Union","159","Union, OH",4987,39752000,445
"G3901610","1974","Ohio","39","Van Wert","161","Van Wert, OH",8325,75688000,509
"G3901630","1974","Ohio","39","Vinton","163","Vinton, OH",1227,10640000,116
"G3901650","1974","Ohio","39","Warren","165","Warren, OH",11953,90938000,1090
"G3901670","1974","Ohio","39","Washington","167","Washington, OH",15685,137229000,1173
"G3901690","1974","Ohio","39","Wayne","169","Wayne, OH",26560,239577000,1547
"G3901710","1974","Ohio","39","Williams","171","Williams, OH",11661,99271000,742
"G3901730","1974","Ohio","39","Wood","173","Wood, OH",27468,256096000,1620
"G3901750","1974","Ohio","39","Wyandot","175","Wyandot, OH",6044,42378000,454
"G3909990","1974","Ohio","39","Remainder of Ohio","999","Ohio Statewide No Fixed Loc",4454,48047000,939
"G4000010","1974","Oklahoma","40","Adair","001","Adair, OK",1440,8840000,161
"G4000030","1974","Oklahoma","40","Alfalfa","003","Alfalfa, OK",914,4947000,156
"G4000050","1974","Oklahoma","40","Atoka","005","Atoka, OK",1081,6180000,162
"G4000070","1974","Oklahoma","40","Beaver","007","Beaver, OK",745,6600000,130
"G4000090","1974","Oklahoma","40","Beckham","009","Beckham, OK",3277,18050000,449
"G4000110","1974","Oklahoma","40","Blaine","011","Blaine, OK",2363,11893000,277
"G4000130","1974","Oklahoma","40","Bryan","013","Bryan, OK",4237,23274000,468
"G4000150","1974","Oklahoma","40","Caddo","015","Caddo, OK",3737,24405000,502
"G4000170","1974","Oklahoma","40","Canadian","017","Canadian, OK",6728,46283000,638
"G4000190","1974","Oklahoma","40","Carter","019","Carter, OK",10909,80837000,962
"G4000210","1974","Oklahoma","40","Cherokee","021","Cherokee, OK",2570,13246000,346
"G4000230","1974","Oklahoma","40","Choctaw","023","Choctaw, OK",1766,8806000,233
"G4000250","1974","Oklahoma","40","Cimarron","025","Cimarron, OK",453,2306000,99
"G4000270","1974","Oklahoma","40","Cleveland","027","Cleveland, OK",15337,97722000,1597
"G4000290","1974","Oklahoma","40","Coal","029","Coal, OK",533,2924000,71
"G4000310","1974","Oklahoma","40","Comanche","031","Comanche, OK",15051,97241000,1575
"G4000330","1974","Oklahoma","40","Cotton","033","Cotton, OK",942,5464000,118
"G4000350","1974","Oklahoma","40","Craig","035","Craig, OK",2583,14973000,275
"G4000370","1974","Oklahoma","40","Creek","037","Creek, OK",8392,62062000,785
"G4000390","1974","Oklahoma","40","Custer","039","Custer, OK",5174,30988000,629
"G4000410","1974","Oklahoma","40","Delaware","041","Delaware, OK",1597,8795000,226
"G4000430","1974","Oklahoma","40","Dewey","043","Dewey, OK",779,4895000,138
"G4000450","1974","Oklahoma","40","Ellis","045","Ellis, OK",1022,8730000,120
"G4000470","1974","Oklahoma","40","Garfield","047","Garfield, OK",16593,123386000,1384
"G4000490","1974","Oklahoma","40","Garvin","049","Garvin, OK",5485,39588000,617
"G4000510","1974","Oklahoma","40","Grady","051","Grady, OK",6522,46679000,630
"G4000530","1974","Oklahoma","40","Grant","053","Grant, OK",697,5381000,154
"G4000550","1974","Oklahoma","40","Greer","055","Greer, OK",736,3440000,150
"G4000570","1974","Oklahoma","40","Harmon","057","Harmon, OK",534,2380000,91
"G4000590","1974","Oklahoma","40","Harper","059","Harper, OK",547,2839000,113
"G4000610","1974","Oklahoma","40","Haskell","061","Haskell, OK",1034,6230000,142
"G4000630","1974","Oklahoma","40","Hughes","063","Hughes, OK",2073,9583000,241
"G4000650","1974","Oklahoma","40","Jackson","065","Jackson, OK",4540,24076000,562
"G4000670","1974","Oklahoma","40","Jefferson","067","Jefferson, OK",948,4329000,159
"G4000690","1974","Oklahoma","40","Johnston","069","Johnston, OK",801,4341000,107
"G4000710","1974","Oklahoma","40","Kay","071","Kay, OK",13572,118568000,1156
"G4000730","1974","Oklahoma","40","Kingfisher","073","Kingfisher, OK",2526,18840000,320
"G4000750","1974","Oklahoma","40","Kiowa","075","Kiowa, OK",1436,7243000,266
"G4000770","1974","Oklahoma","40","Latimer","077","Latimer, OK",1027,5338000,126
"G4000790","1974","Oklahoma","40","Le Flore","079","Le Flore, OK",2602,13932000,404
"G4000810","1974","Oklahoma","40","Lincoln","081","Lincoln, OK",3237,18204000,395
"G4000830","1974","Oklahoma","40","Logan","083","Logan, OK",2947,17868000,367
"G4000850","1974","Oklahoma","40","Love","085","Love, OK",1243,8231000,93
"G4000870","1974","Oklahoma","40","McClain","087","McClain, OK",1709,10950000,266
"G4000890","1974","Oklahoma","40","McCurtain","089","McCurtain, OK",5306,34541000,483
"G4000910","1974","Oklahoma","40","McIntosh","091","McIntosh, OK",1078,5102000,199
"G4000930","1974","Oklahoma","40","Major","093","Major, OK",1314,10884000,179
"G4000950","1974","Oklahoma","40","Marshall","095","Marshall, OK",1302,7011000,183
"G4000970","1974","Oklahoma","40","Mayes","097","Mayes, OK",3842,26619000,435
"G4000990","1974","Oklahoma","40","Murray","099","Murray, OK",1317,7537000,203
"G4001010","1974","Oklahoma","40","Muskogee","101","Muskogee, OK",13757,106462000,1271
"G4001030","1974","Oklahoma","40","Noble","103","Noble, OK",2204,16965000,216
"G4001050","1974","Oklahoma","40","Nowata","105","Nowata, OK",1023,4787000,152
"G4001070","1974","Oklahoma","40","Okfuskee","107","Okfuskee, OK",1252,6292000,154
"G4001090","1974","Oklahoma","40","Oklahoma","109","Oklahoma, OK",200971,1595196000,13050
"G4001110","1974","Oklahoma","40","Okmulgee","111","Okmulgee, OK",5819,45354000,607
"G4001130","1974","Oklahoma","40","Osage","113","Osage, OK",16467,156049000,1037
"G4001150","1974","Oklahoma","40","Ottawa","115","Ottawa, OK",7955,59030000,591
"G4001170","1974","Oklahoma","40","Pawnee","117","Pawnee, OK",1418,8240000,223
"G4001190","1974","Oklahoma","40","Payne","119","Payne, OK",9188,52650000,1042
"G4001210","1974","Oklahoma","40","Pittsburg","121","Pittsburg, OK",6612,38344000,691
"G4001230","1974","Oklahoma","40","Pontotoc","123","Pontotoc, OK",6295,41870000,669
"G4001250","1974","Oklahoma","40","Pottawatomie","125","Pottawatomie, OK",9087,54423000,982
"G4001270","1974","Oklahoma","40","Pushmataha","127","Pushmataha, OK",847,3967000,128
"G4001290","1974","Oklahoma","40","Roger Mills","129","Roger Mills, OK",294,1301000,59
"G4001310","1974","Oklahoma","40","Rogers","131","Rogers, OK",3667,25146000,500
"G4001330","1974","Oklahoma","40","Seminole","133","Seminole, OK",4848,28845000,520
"G4001350","1974","Oklahoma","40","Sequoyah","135","Sequoyah, OK",1958,11086000,289
"G4001370","1974","Oklahoma","40","Stephens","137","Stephens, OK",10594,95306000,786
"G4001390","1974","Oklahoma","40","Texas","139","Texas, OK",3521,26622000,429
"G4001410","1974","Oklahoma","40","Tillman","141","Tillman, OK",2265,12762000,262
"G4001430","1974","Oklahoma","40","Tulsa","143","Tulsa, OK",169940,1549653000,10534
"G4001450","1974","Oklahoma","40","Wagoner","145","Wagoner, OK",1728,9873000,246
"G4001470","1974","Oklahoma","40","Washington","147","Washington, OK",14052,157423000,817
"G4001490","1974","Oklahoma","40","Washita","149","Washita, OK",1518,8778000,223
"G4001510","1974","Oklahoma","40","Woods","151","Woods, OK",1797,8950000,297
"G4001530","1974","Oklahoma","40","Woodward","153","Woodward, OK",4555,31450000,492
"G4009990","1974","Oklahoma","40","Remainder of Oklahoma","999","Oklahoma Statewide No Fixed Loc",834,33614000,640
"G4100010","1974","Oregon","41","Baker","001","Baker, OR",2724,19322000,365
"G4100030","1974","Oregon","41","Benton","003","Benton, OR",11353,87241000,1135
"G4100050","1974","Oregon","41","Clackamas","005","Clackamas, OR",46377,419926000,3397
"G4100070","1974","Oregon","41","Clatsop","007","Clatsop, OR",7257,63836000,758
"G4100090","1974","Oregon","41","Columbia","009","Columbia, OR",5372,49368000,493
"G4100110","1974","Oregon","41","Coos","011","Coos, OR",14664,127953000,1372
"G4100130","1974","Oregon","41","Crook","013","Crook, OR",2761,21469000,259
"G4100150","1974","Oregon","41","Curry","015","Curry, OR",2801,23583000,392
"G4100170","1974","Oregon","41","Deschutes","017","Deschutes, OR",9183,72960000,1122
"G4100190","1974","Oregon","41","Douglas","019","Douglas, OR",20234,189710000,1725
"G4100210","1974","Oregon","41","Gilliam","021","Gilliam, OR",211,1246000,60
"G4100230","1974","Oregon","41","Grant","023","Grant, OR",913,7780000,189
"G4100250","1974","Oregon","41","Harney","025","Harney, OR",1669,14988000,182
"G4100270","1974","Oregon","41","Hood River","027","Hood River, OR",3672,30104000,339
"G4100290","1974","Oregon","41","Jackson","029","Jackson, OR",26170,211515000,2357
"G4100310","1974","Oregon","41","Jefferson","031","Jefferson, OR",1304,9968000,211
"G4100330","1974","Oregon","41","Josephine","033","Josephine, OR",7802,63353000,960
"G4100350","1974","Oregon","41","Klamath","035","Klamath, OR",12072,104739000,1214
"G4100370","1974","Oregon","41","Lake","037","Lake, OR",966,8023000,188
"G4100390","1974","Oregon","41","Lane","039","Lane, OR",59265,528245000,5099
"G4100410","1974","Oregon","41","Lincoln","041","Lincoln, OR",5295,40541000,836
"G4100430","1974","Oregon","41","Linn","043","Linn, OR",19323,188417000,1493
"G4100450","1974","Oregon","41","Malheur","045","Malheur, OR",5814,41147000,583
"G4100470","1974","Oregon","41","Marion","047","Marion, OR",35708,299936000,3453
"G4100490","1974","Oregon","41","Morrow","049","Morrow, OR",720,5856000,104
"G4100510","1974","Oregon","41","Multnomah","051","Multnomah, OR",243366,2304161000,14741
"G4100530","1974","Oregon","41","Polk","053","Polk, OR",6262,57453000,611
"G4100550","1974","Oregon","41","Sherman","055","Sherman, OR",155,961000,43
"G4100570","1974","Oregon","41","Tillamook","057","Tillamook, OR",3692,25892000,455
"G4100590","1974","Oregon","41","Umatilla","059","Umatilla, OR",9938,73077000,1049
"G4100610","1974","Oregon","41","Union","061","Union, OR",4359,33524000,510
"G4100630","1974","Oregon","41","Wallowa","063","Wallowa, OR",727,6117000,186
