GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,DZ6001,DZ8001,DZ9001
GIS Join Match Code,Data File Year,State Name,State Code,County Name,County Code,Area Name,Total mid-March employees,Total annual payroll,Total number of establishments
"G2200750","1996","Louisiana","22","Plaquemines","075","Plaquemines, LA",12598,390361000,706
"G2200770","1996","Louisiana","22","Pointe Coupee","077","Pointe Coupee, LA",3770,73111000,330
"G2200790","1996","Louisiana","22","Rapides","079","Rapides, LA",43941,896756000,3039
"G2200810","1996","Louisiana","22","Red River","081","Red River, LA",2053,34805000,156
"G2200830","1996","Louisiana","22","Richland","083","Richland, LA",4739,83419000,414
"G2200850","1996","Louisiana","22","Sabine","085","Sabine, LA",4675,84132000,485
"G2200870","1996","Louisiana","22","St Bernard","087","St. Bernard, LA",13182,274347000,1133
"G2200890","1996","Louisiana","22","St Charles","089","St. Charles, LA",18806,611150000,795
"G2200910","1996","Louisiana","22","St Helena","091","St. Helena, LA",823,13758000,90
"G2200930","1996","Louisiana","22","St James","093","St. James, LA",6845,226518000,306
"G2200950","1996","Louisiana","22","St John The Baptist","095","St. John the Baptist, LA",11017,257563000,613
"G2200970","1996","Louisiana","22","St Landry","097","St. Landry, LA",15731,286011000,1459
"G2200990","1996","Louisiana","22","St Martin","099","St. Martin, LA",9243,161712000,608
"G2201010","1996","Louisiana","22","St Mary","101","St. Mary, LA",21648,528609000,1420
"G2201030","1996","Louisiana","22","St Tammany","103","St. Tammany, LA",43559,861217000,4132
"G2201050","1996","Louisiana","22","Tangipahoa","105","Tangipahoa, LA",23584,417497000,1855
"G2201070","1996","Louisiana","22","Tensas","107","Tensas, LA",747,13701000,114
"G2201090","1996","Louisiana","22","Terrebonne","109","Terrebonne, LA",37014,930903000,2519
"G2201110","1996","Louisiana","22","Union","111","Union, LA",3156,46845000,344
"G2201130","1996","Louisiana","22","Vermilion","113","Vermilion, LA",10191,190037000,921
"G2201150","1996","Louisiana","22","Vernon","115","Vernon, LA",6499,111982000,627
"G2201170","1996","Louisiana","22","Washington","117","Washington, LA",8620,171581000,723
"G2201190","1996","Louisiana","22","Webster","119","Webster, LA",11157,221183000,845
"G2201210","1996","Louisiana","22","West Baton Rouge","121","West Baton Rouge, LA",8693,234120000,417
"G2201230","1996","Louisiana","22","West Carroll","123","West Carroll, LA",1564,28178000,183
"G2201250","1996","Louisiana","22","West Feliciana","125","West Feliciana, LA",2932,125923000,157
"G2201270","1996","Louisiana","22","Winn","127","Winn, LA",4323,88175000,365
"G2209990","1996","Louisiana","22","Remainder of Louisiana","999","Louisiana Statewide No Fixed Loc",18401,825690000,129
"G2300010","1996","Maine","23","Androscoggin","001","Androscoggin, ME",39652,852114000,2736
"G2300030","1996","Maine","23","Aroostook","003","Aroostook, ME",21856,429971000,2330
"G2300050","1996","Maine","23","Cumberland","005","Cumberland, ME",129151,3395231000,9429
"G2300070","1996","Maine","23","Franklin","007","Franklin, ME",10854,213400000,827
"G2300090","1996","Maine","23","Hancock","009","Hancock, ME",15034,353973000,2046
"G2300110","1996","Maine","23","Kennebec","011","Kennebec, ME",41343,951999000,3131
"G2300130","1996","Maine","23","Knox","013","Knox, ME",13383,285721000,1376
"G2300150","1996","Maine","23","Lincoln","015","Lincoln, ME",7099,159327000,1114
"G2300170","1996","Maine","23","Oxford","017","Oxford, ME",14639,305994000,1309
"G2300190","1996","Maine","23","Penobscot","019","Penobscot, ME",52910,1206489000,3962
"G2300210","1996","Maine","23","Piscataquis","021","Piscataquis, ME",5059,102972000,463
"G2300230","1996","Maine","23","Sagadahoc","023","Sagadahoc, ME",13932,406035000,714
"G2300250","1996","Maine","23","Somerset","025","Somerset, ME",14416,381428000,1146
"G2300270","1996","Maine","23","Waldo","027","Waldo, ME",6549,117457000,795
"G2300290","1996","Maine","23","Washington","029","Washington, ME",7867,155152000,880
"G2300310","1996","Maine","23","York","031","York, ME",43795,965116000,4673
"G2400010","1996","Maryland","24","Allegany","001","Allegany, MD",23772,526141000,1885
"G2400030","1996","Maryland","24","Anne Arundel","003","Anne Arundel, MD",157863,4287934000,11603
"G2400050","1996","Maryland","24","Baltimore","005","Baltimore, MD",298626,8110262000,19363
"G2400090","1996","Maryland","24","Calvert","009","Calvert, MD",12859,341058000,1345
"G2400110","1996","Maryland","24","Caroline","011","Caroline, MD",5916,123327000,549
"G2400130","1996","Maryland","24","Carroll","013","Carroll, MD",37903,784485000,3662
"G2400150","1996","Maryland","24","Cecil","015","Cecil, MD",16651,420983000,1548
"G2400170","1996","Maryland","24","Charles","017","Charles, MD",26983,582006000,2404
"G2400190","1996","Maryland","24","Dorchester","019","Dorchester, MD",9968,205937000,757
"G2400210","1996","Maryland","24","Frederick","021","Frederick, MD",61194,1512145000,4585
"G2400230","1996","Maryland","24","Garrett","023","Garrett, MD",8545,159872000,839
"G2400250","1996","Maryland","24","Harford","025","Harford, MD",48929,1095472000,4634
"G2400270","1996","Maryland","24","Howard","027","Howard, MD",106094,3656259000,6641
"G2400290","1996","Maryland","24","Kent","029","Kent, MD",5954,113267000,648
"G2400310","1996","Maryland","24","Montgomery","031","Montgomery, MD",343261,11603222000,23653
"G2400330","1996","Maryland","24","Prince Georges","033","Prince Georges, MD",236459,6656900000,13935
"G2400350","1996","Maryland","24","Queen Anne's","035","Queen Annes, MD",7695,149900000,1094
"G2400370","1996","Maryland","24","St Mary's","037","St. Marys, MD",17707,422180000,1573
"G2400390","1996","Maryland","24","Somerset","039","Somerset, MD",2786,45838000,373
"G2400410","1996","Maryland","24","Talbot","041","Talbot, MD",14835,339590000,1396
"G2400430","1996","Maryland","24","Washington","043","Washington, MD",48722,1122465000,3151
"G2400450","1996","Maryland","24","Wicomico","045","Wicomico, MD",34157,775895000,2402
"G2400470","1996","Maryland","24","Worcester","047","Worcester, MD",16602,337375000,2080
"G2405100","1996","Maryland","24","Baltimore City","510","Baltimore city, MD",286876,8836767000,13777
"G2409990","1996","Maryland","24","Remainder of Maryland","999","Maryland Statewide No Fixed Loc",1146,48179000,16
"G2500010","1996","Massachusetts","25","Barnstable","001","Barnstable, MA",61599,1491087000,7640
"G2500030","1996","Massachusetts","25","Berkshire","003","Berkshire, MA",53504,1373195000,4030
"G2500050","1996","Massachusetts","25","Bristol","005","Bristol, MA",185559,4608253000,12201
"G2500070","1996","Massachusetts","25","Dukes","007","Dukes, MA",4454,121099000,902
"G2500090","1996","Massachusetts","25","Essex","009","Essex, MA",254949,7575548000,17077
"G2500110","1996","Massachusetts","25","Franklin","011","Franklin, MA",20591,491964000,1632
"G2500130","1996","Massachusetts","25","Hampden","013","Hampden, MA",171689,4594791000,10217
"G2500150","1996","Massachusetts","25","Hampshire","015","Hampshire, MA",44285,966430000,3251
"G2500170","1996","Massachusetts","25","Middlesex","017","Middlesex, MA",745987,26389774000,40439
"G2500190","1996","Massachusetts","25","Nantucket","019","Nantucket, MA",3168,103311000,681
"G2500210","1996","Massachusetts","25","Norfolk","021","Norfolk, MA",303104,9776116000,18390
"G2500230","1996","Massachusetts","25","Plymouth","023","Plymouth, MA",135902,3599952000,10638
"G2500250","1996","Massachusetts","25","Suffolk","025","Suffolk, MA",519343,20517113000,19376
"G2500270","1996","Massachusetts","25","Worcester","027","Worcester, MA",274821,7634608000,16818
"G2509990","1996","Massachusetts","25","Remainder of Massachusetts","999","Massachusetts Statewide No Fixed Loc",173,7227000,13
"G2600010","1996","Michigan","26","Alcona","001","Alcona, MI",1176,21135000,228
"G2600030","1996","Michigan","26","Alger","003","Alger, MI",3184,61423000,297
"G2600050","1996","Michigan","26","Allegan","005","Allegan, MI",33288,917643000,2032
"G2600070","1996","Michigan","26","Alpena","007","Alpena, MI",10337,250869000,898
"G2600090","1996","Michigan","26","Antrim","009","Antrim, MI",5135,99176000,613
"G2600110","1996","Michigan","26","Arenac","011","Arenac, MI",4437,84159000,468
"G2600130","1996","Michigan","26","Baraga","013","Baraga, MI",1916,37285000,211
"G2600150","1996","Michigan","26","Barry","015","Barry, MI",10849,237346000,1030
"G2600170","1996","Michigan","26","Bay","017","Bay, MI",33901,897273000,2599
"G2600190","1996","Michigan","26","Benzie","019","Benzie, MI",2871,49205000,410
"G2600210","1996","Michigan","26","Berrien","021","Berrien, MI",61433,1531379000,4076
"G2600230","1996","Michigan","26","Branch","023","Branch, MI",10597,251986000,894
"G2600250","1996","Michigan","26","Calhoun","025","Calhoun, MI",58460,1596888000,3023
"G2600270","1996","Michigan","26","Cass","027","Cass, MI",8468,205628000,829
"G2600290","1996","Michigan","26","Charlevoix","029","Charlevoix, MI",9097,214500000,966
"G2600310","1996","Michigan","26","Cheboygan","031","Cheboygan, MI",5771,116475000,899
"G2600330","1996","Michigan","26","Chippewa","033","Chippewa, MI",10219,173342000,951
"G2600350","1996","Michigan","26","Clare","035","Clare, MI",5415,99932000,628
"G2600370","1996","Michigan","26","Clinton","037","Clinton, MI",11939,282987000,1142
"G2600390","1996","Michigan","26","Crawford","039","Crawford, MI",3012,58259000,295
"G2600410","1996","Michigan","26","Delta","041","Delta, MI",11879,277314000,1173
"G2600430","1996","Michigan","26","Dickinson","043","Dickinson, MI",12428,305376000,933
"G2600450","1996","Michigan","26","Eaton","045","Eaton, MI",23381,485520000,1825
"G2600470","1996","Michigan","26","Emmet","047","Emmet, MI",11708,274724000,1248
"G2600490","1996","Michigan","26","Genesee","049","Genesee, MI",153416,4647741000,9130
"G2600510","1996","Michigan","26","Gladwin","051","Gladwin, MI",4492,90183000,482
"G2600530","1996","Michigan","26","Gogebic","053","Gogebic, MI",5313,79160000,498
"G2600550","1996","Michigan","26","Grand Traverse","055","Grand Traverse, MI",37013,900918000,3259
"G2600570","1996","Michigan","26","Gratiot","057","Gratiot, MI",12179,261534000,927
"G2600590","1996","Michigan","26","Hillsdale","059","Hillsdale, MI",13700,307031000,888
"G2600610","1996","Michigan","26","Houghton","061","Houghton, MI",9132,157880000,951
"G2600630","1996","Michigan","26","Huron","063","Huron, MI",10207,241604000,1031
"G2600650","1996","Michigan","26","Ingham","065","Ingham, MI",123546,3691642000,7200
"G2600670","1996","Michigan","26","Ionia","067","Ionia, MI",11485,259716000,981
"G2600690","1996","Michigan","26","Iosco","069","Iosco, MI",6009,116935000,683
"G2600710","1996","Michigan","26","Iron","071","Iron, MI",2918,56552000,420
"G2600730","1996","Michigan","26","Isabella","073","Isabella, MI",16118,303654000,1264
"G2600750","1996","Michigan","26","Jackson","075","Jackson, MI",51672,1336403000,3389
"G2600770","1996","Michigan","26","Kalamazoo","077","Kalamazoo, MI",111121,3132904000,5909
"G2600790","1996","Michigan","26","Kalkaska","079","Kalkaska, MI",4060,105122000,363
"G2600810","1996","Michigan","26","Kent","081","Kent, MI",306250,8693534000,14910
"G2600830","1996","Michigan","26","Keweenaw","083","Keweenaw, MI",213,3104000,66
"G2600850","1996","Michigan","26","Lake","085","Lake, MI",1094,18882000,181
"G2600870","1996","Michigan","26","Lapeer","087","Lapeer, MI",17693,375052000,1655
"G2600890","1996","Michigan","26","Leelanau","089","Leelanau, MI",4206,80615000,651
"G2600910","1996","Michigan","26","Lenawee","091","Lenawee, MI",28786,708357000,2103
"G2600930","1996","Michigan","26","Livingston","093","Livingston, MI",37410,968499000,3368
"G2600950","1996","Michigan","26","Luce","095","Luce, MI",1681,27918000,200
"G2600970","1996","Michigan","26","Mackinac","097","Mackinac, MI",2647,67123000,541
"G2600990","1996","Michigan","26","Macomb","099","Macomb, MI",320662,10670549000,18189
"G2601010","1996","Michigan","26","Manistee","101","Manistee, MI",5683,122608000,618
"G2601030","1996","Michigan","26","Marquette","103","Marquette, MI",20314,483661000,1730
"G2601050","1996","Michigan","26","Mason","105","Mason, MI",8344,201230000,773
"G2601070","1996","Michigan","26","Mecosta","107","Mecosta, MI",9070,167036000,937
"G2601090","1996","Michigan","26","Menominee","109","Menominee, MI",7056,151812000,533
"G2601110","1996","Michigan","26","Midland","111","Midland, MI",32872,1282693000,1872
"G2601130","1996","Michigan","26","Missaukee","113","Missaukee, MI",2042,42941000,317
"G2601150","1996","Michigan","26","Monroe","115","Monroe, MI",34820,1028645000,2404
"G2601170","1996","Michigan","26","Montcalm","117","Montcalm, MI",14687,316466000,1030
"G2601190","1996","Michigan","26","Montmorency","119","Montmorency, MI",1875,34911000,270
"G2601210","1996","Michigan","26","Muskegon","121","Muskegon, MI",53435,1361666000,3595
"G2601230","1996","Michigan","26","Newaygo","123","Newaygo, MI",7390,174977000,707
"G2601250","1996","Michigan","26","Oakland","125","Oakland, MI",699090,24551229000,40977
"G2601270","1996","Michigan","26","Oceana","127","Oceana, MI",3948,73104000,569
"G2601290","1996","Michigan","26","Ogemaw","129","Ogemaw, MI",4948,86796000,616
"G2601310","1996","Michigan","26","Ontonagon","131","Ontonagon, MI",2100,44748000,252
"G2601330","1996","Michigan","26","Osceola","133","Osceola, MI",6781,149036000,412
"G2601350","1996","Michigan","26","Oscoda","135","Oscoda, MI",1606,26408000,222
"G2601370","1996","Michigan","26","Otsego","137","Otsego, MI",8956,196278000,844
"G2601390","1996","Michigan","26","Ottawa","139","Ottawa, MI",88770,2388011000,5272
"G2601410","1996","Michigan","26","Presque Isle","141","Presque Isle, MI",2815,52694000,421
"G2601430","1996","Michigan","26","Roscommon","143","Roscommon, MI",4638,76642000,692
"G2601450","1996","Michigan","26","Saginaw","145","Saginaw, MI",84041,2473813000,5051
"G2601470","1996","Michigan","26","St Clair","147","St. Clair, MI",43942,1078467000,3534
"G2601490","1996","Michigan","26","St Joseph","149","St. Joseph, MI",24135,593974000,1288
"G2601510","1996","Michigan","26","Sanilac","151","Sanilac, MI",10406,216292000,980
"G2601530","1996","Michigan","26","Schoolcraft","153","Schoolcraft, MI",1846,40972000,272
"G2601550","1996","Michigan","26","Shiawassee","155","Shiawassee, MI",15510,320426000,1286
"G2601570","1996","Michigan","26","Tuscola","157","Tuscola, MI",10748,236326000,1101
"G2601590","1996","Michigan","26","Van Buren","159","Van Buren, MI",15701,363761000,1429
"G2601610","1996","Michigan","26","Washtenaw","161","Washtenaw, MI",142140,4592817000,7953
"G2601630","1996","Michigan","26","Wayne","163","Wayne, MI",730891,24264504000,36037
"G2601650","1996","Michigan","26","Wexford","165","Wexford, MI",12408,279064000,817
"G2609990","1996","Michigan","26","Remainder of Michigan","999","Michigan Statewide No Fixed Loc",1128,39616000,30
"G2700010","1996","Minnesota","27","Aitkin","001","Aitkin, MN",2569,43814000,374
"G2700030","1996","Minnesota","27","Anoka","003","Anoka, MN",85552,2327565000,5801
"G2700050","1996","Minnesota","27","Becker","005","Becker, MN",8280,152694000,887
"G2700070","1996","Minnesota","27","Beltrami","007","Beltrami, MN",11426,227828000,942
"G2700090","1996","Minnesota","27","Benton","009","Benton, MN",9688,206106000,610
"G2700110","1996","Minnesota","27","Big Stone","011","Big Stone, MN",1321,20903000,207
"G2700130","1996","Minnesota","27","Blue Earth","013","Blue Earth, MN",25278,499416000,1655
"G2700150","1996","Minnesota","27","Brown","015","Brown, MN",12037,246039000,755
"G2700170","1996","Minnesota","27","Carlton","017","Carlton, MN",8240,223710000,646
"G2700190","1996","Minnesota","27","Carver","019","Carver, MN",25144,703872000,1485
"G2700210","1996","Minnesota","27","Cass","021","Cass, MN",3731,60677000,705
"G2700230","1996","Minnesota","27","Chippewa","023","Chippewa, MN",4348,85415000,392
"G2700250","1996","Minnesota","27","Chisago","025","Chisago, MN",8705,187540000,917
"G2700270","1996","Minnesota","27","Clay","027","Clay, MN",13985,234963000,1102
"G2700290","1996","Minnesota","27","Clearwater","029","Clearwater, MN",1695,40897000,198
"G2700310","1996","Minnesota","27","Cook","031","Cook, MN",1766,28378000,257
"G2700330","1996","Minnesota","27","Cottonwood","033","Cottonwood, MN",3722,61399000,392
"G2700350","1996","Minnesota","27","Crow Wing","035","Crow Wing, MN",17447,368490000,1682
"G2700370","1996","Minnesota","27","Dakota","037","Dakota, MN",121280,3360242000,7448
"G2700390","1996","Minnesota","27","Dodge","039","Dodge, MN",3285,72563000,368
"G2700410","1996","Minnesota","27","Douglas","041","Douglas, MN",12175,237774000,1087
"G2700430","1996","Minnesota","27","Faribault","043","Faribault, MN",4925,90805000,505
"G2700450","1996","Minnesota","27","Fillmore","045","Fillmore, MN",5350,90511000,642
"G2700470","1996","Minnesota","27","Freeborn","047","Freeborn, MN",11199,219958000,882
"G2700490","1996","Minnesota","27","Goodhue","049","Goodhue, MN",17703,378349000,1243
"G2700510","1996","Minnesota","27","Grant","051","Grant, MN",1743,28861000,213
"G2700530","1996","Minnesota","27","Hennepin","053","Hennepin, MN",787302,26206514000,37014
"G2700550","1996","Minnesota","27","Houston","055","Houston, MN",3952,64848000,419
"G2700570","1996","Minnesota","27","Hubbard","057","Hubbard, MN",5249,91595000,552
"G2700590","1996","Minnesota","27","Isanti","059","Isanti, MN",6688,128114000,629
"G2700610","1996","Minnesota","27","Itasca","061","Itasca, MN",12550,287296000,1206
"G2700630","1996","Minnesota","27","Jackson","063","Jackson, MN",3447,63757000,311
"G2700650","1996","Minnesota","27","Kanabec","065","Kanabec, MN",3337,62745000,276
